lat,lng
33.708610696262625,110.1335210500283
85.56428757689245,25.10889491736753
65.87945476302646,52.58603673633927
53.8792635777333,65.9451317928645
14.041677639819287,82.09259715906647
14.039506830258238,141.33167305074244
5.227525095137952,35.941280788504756
77.95585311974416,92.5621989144501
54.10035105688879,106.63462239516764
63.726532001644095,8.36107428959959
1.8526044866222202,109.3580733422589
87.29188669457949,30.694342263712475
74.91983767203796,11.709286737350313
19.110519961044854,170.79939670559997
16.364247048639054,173.81376595342067
16.506405886809045,145.511522660963
27.381801866358394,54.83047845120672
47.228078846901404,17.580980521149097
38.87505167779042,123.16194477218824
26.210622617823773,79.22744887312824
57.929149725902896,152.12152124155958
1.8407981849032262,114.42473084006406
72.72760886904587,110.76914406066626
38.665197181724274,145.4965923068853